data,time,second,type,id,lat,lng,xSpeed,ySpeed,xDistance,yDistance,area,status,Vx平均值,Vy平均值
2024/12/20,17:19:08,24111,前向,42,29.47903393,106.489063,9.0m/s,0.6m/s,1.4m,2.9m,,其他,8.7,0.01
2024/12/20,17:19:08,24111,前向,50,29.47929575,106.48911,11.5m/s,0.0m/s,30.4m,-1.8m,,其他,8.7,0.01
2024/12/20,17:19:08,24111,前向,62,29.47913001,106.4890491,10.1m/s,0.0m/s,11.1m,-1.7m,,其他,8.7,0.01
2024/12/20,17:19:08,29444,右后,1040,29.47903513,106.4890124,8.2m/s,0.2m/s,0.0m,-1.8m,-3.0dBm,运动,8.7,0.01
2024/12/20,17:19:08,29444,右后,1036,29.47890478,106.4889571,7.8m/s,0.0m/s,-15.4m,-2.4m,5.0dBm,运动,8.7,0.01
2024/12/20,17:19:08,29444,右后,1037,29.47883986,106.4889849,6.2m/s,0.0m/s,-21.4m,2.4m,10.0dBm,运动,8.7,0.01
2024/12/20,17:19:08,29444,右后,1051,29.47882659,106.4889517,5.5m/s,-1.8m/s,-23.8m,-0.2m,9.0dBm,运动,8.7,0.01
2024/12/20,17:19:08,29444,右后,1049,29.47878762,106.4889154,6.0m/s,-0.5m/s,-29.0m,-2.2m,4.0dBm,运动,8.7,0.01
2024/12/20,17:19:08,44539,右前,540,29.47930068,106.4890001,14.6m/s,-3.0m/s,27.6m,-12.1m,,运动,8.7,0.01
2024/12/20,17:19:08,44539,右前,541,29.47949349,106.4891786,12.2m/s,0.1m/s,53.3m,-2.3m,,运动,8.7,0.01
2024/12/20,17:19:08,44539,右前,538,29.47932997,106.4891066,11.7m/s,0.0m/s,33.9m,-3.3m,,运动,8.7,0.01
2024/12/20,17:19:08,44539,右前,512,29.47916112,106.4890531,10.1m/s,0.0m/s,14.5m,-2.4m,,运动,8.7,0.01
2024/12/20,17:19:08,44539,右前,519,29.47919413,106.489034,8.0m/s,0.0m/s,17.4m,-5.3m,,运动,8.7,0.01
2024/12/20,17:19:08,44539,右前,528,29.47908957,106.4890014,6.7m/s,0.0m/s,5.4m,-4.7m,,运动,8.7,0.01
2024/12/20,17:19:08,67695,左前,264,29.47917283,106.4891183,10.0m/s,0.3m/s,17.7m,3.2m,,运动,8.7,0.01
2024/12/20,17:19:08,67695,左前,267,29.47923583,106.4891071,9.9m/s,0.0m/s,24.0m,0.0m,,运动,8.7,0.01
2024/12/20,17:19:08,67695,左前,282,29.47904476,106.4890616,7.6m/s,0.0m/s,2.5m,2.4m,,运动,8.7,0.01
2024/12/20,17:19:08,367736,左前,270,29.47953204,106.4892175,13.1m/s,-3.9m/s,56.0m,-0.1m,,运动,8.7,0.01
2024/12/20,17:19:08,434056,右后,1025,29.47882938,106.4888893,5.2m/s,2.5m/s,-28.8m,-6.0m,4.0dBm,运动,8.7,0.01
2024/12/20,17:19:08,444697,右前,531,29.47974646,106.4892666,15.6m/s,1.6m/s,79.2m,-3.1m,,运动,8.7,0.01
2024/12/20,17:19:08,794711,右前,525,29.47965688,106.4892571,13.6m/s,-2.0m/s,66.4m,-0.9m,,运动,8.7,0.01
2024/12/20,17:19:08,917837,左前,280,29.47934084,106.48919,7.7m/s,-1.1m/s,30.2m,3.9m,,运动,8.7,0.01
2024/12/20,17:19:09,7905,左后,784,29.47907143,106.4890999,10.8m/s,-0.2m/s,-1.8m,5.0m,-7.0dBm,运动,9.24,0.02
2024/12/20,17:19:09,7905,左后,773,29.47897371,106.4889847,8.8m/s,0.0m/s,-15.6m,-2.2m,2.0dBm,运动,9.24,0.02
2024/12/20,17:19:09,7905,左后,774,29.47889499,106.4890005,7.0m/s,0.0m/s,-23.4m,2.0m,10.0dBm,运动,9.24,0.02
2024/12/20,17:19:09,7905,左后,781,29.47887212,106.4889679,6.2m/s,0.0m/s,-26.8m,-0.2m,6.0dBm,运动,9.24,0.02
2024/12/20,17:19:09,7905,左后,783,29.4787614,106.4889498,5.2m/s,0.0m/s,-39.0m,2.0m,6.0dBm,运动,9.24,0.02
2024/12/20,17:19:09,7905,左后,795,29.47859185,106.488879,5.2m/s,0.0m/s,-59.0m,1.4m,9.0dBm,运动,9.24,0.02
2024/12/20,17:19:09,17865,左前,270,29.47961421,106.4892242,14.6m/s,-3.6m/s,59.1m,-2.5m,,运动,9.24,0.02
2024/12/20,17:19:09,17865,左前,276,29.47942553,106.4891473,12.1m/s,0.0m/s,36.9m,-3.0m,,运动,9.24,0.02
2024/12/20,17:19:09,17865,左前,262,29.47941988,106.4891897,11.5m/s,0.0m/s,37.6m,1.1m,,运动,9.24,0.02
2024/12/20,17:19:09,17865,左前,267,29.4793174,106.4891432,10.5m/s,0.1m/s,25.4m,0.4m,,运动,9.24,0.02
2024/12/20,17:19:09,17865,左前,263,29.47924344,106.4890869,9.8m/s,0.2m/s,15.9m,-2.2m,,运动,9.24,0.02
2024/12/20,17:19:09,17865,左前,264,29.4792518,106.4891531,9.8m/s,0.3m/s,18.8m,3.6m,,运动,9.24,0.02
2024/12/20,17:19:09,17865,左前,282,29.47912192,106.4890963,9.0m/s,0.1m/s,3.4m,2.9m,,运动,9.24,0.02
2024/12/20,17:19:09,17865,左前,280,29.47934771,106.4891927,7.9m/s,-0.8m/s,30.1m,3.9m,,运动,9.24,0.02
2024/12/20,17:19:09,21442,前向,5,29.47938878,106.4891855,11.4m/s,0.0m/s,34.2m,1.8m,,其他,9.24,0.02
2024/12/20,17:19:09,21442,前向,11,29.47922296,106.4891346,9.9m/s,0.0m/s,15.2m,2.9m,,其他,9.24,0.02
2024/12/20,17:19:09,21442,前向,19,29.47928799,106.4891234,10.4m/s,0.0m/s,21.7m,-0.4m,,其他,9.24,0.02
2024/12/20,17:19:09,21442,前向,25,29.4791201,106.4890174,7.2m/s,0.0m/s,0.8m,-4.3m,,其他,9.24,0.02
2024/12/20,17:19:09,21442,前向,31,29.47939827,106.4890251,15.9m/s,-3.0m/s,30.3m,-13.3m,,其他,9.24,0.02
2024/12/20,17:19:09,21442,前向,42,29.47911868,106.4890961,9.4m/s,0.3m/s,2.6m,3.0m,,其他,9.24,0.02
2024/12/20,17:19:09,21442,前向,50,29.47939721,106.4891484,12.0m/s,0.0m/s,33.5m,-1.9m,,其他,9.24,0.02
2024/12/20,17:19:09,21442,前向,62,29.47921566,106.4890829,10.0m/s,0.0m/s,12.4m,-1.6m,,其他,9.24,0.02
2024/12/20,17:19:09,34222,右后,1036,29.47897928,106.4889803,9.0m/s,0.0m/s,-15.6m,-2.8m,4.0dBm,运动,9.24,0.02
2024/12/20,17:19:09,34222,右后,1040,29.47911004,106.4890407,8.8m/s,0.2m/s,0.0m,-1.8m,-3.0dBm,运动,9.24,0.02
2024/12/20,17:19:09,34222,右后,1037,29.47889716,106.4890079,7.0m/s,0.0m/s,-23.4m,2.6m,9.0dBm,运动,9.24,0.02
2024/12/20,17:19:09,34222,右后,1051,29.47887485,106.4889734,6.2m/s,-1.0m/s,-26.8m,0.2m,8.0dBm,运动,9.24,0.02
2024/12/20,17:19:09,44673,右前,541,29.47961273,106.4892245,14.7m/s,0.0m/s,58.5m,-2.4m,,运动,9.24,0.02
2024/12/20,17:19:09,44673,右前,525,29.47968754,106.4892648,13.8m/s,-1.3m/s,67.6m,-1.3m,,运动,9.24,0.02
2024/12/20,17:19:09,44673,右前,538,29.47942945,106.4891454,12.2m/s,0.0m/s,36.8m,-3.3m,,运动,9.24,0.02
2024/12/20,17:19:09,44673,右前,512,29.47924421,106.4890959,10.1m/s,0.1m/s,15.8m,-1.4m,,运动,9.24,0.02
2024/12/20,17:19:09,44673,右前,519,29.47927182,106.4890564,8.7m/s,0.0m/s,17.5m,-6.0m,,运动,9.24,0.02
2024/12/20,17:19:09,44673,右前,528,29.47915824,106.4890351,8.0m/s,0.0m/s,4.9m,-4.0m,,运动,9.24,0.02
2024/12/20,17:19:09,84385,右后,1049,29.47885028,106.4889354,7.2m/s,-2.0m/s,-31.0m,-2.4m,5.0dBm,运动,9.24,0.02
2024/12/20,17:19:09,107947,左后,787,29.4790707,106.4892627,-5.2m/s,-1.0m/s,2.2m,20.0m,4.0dBm,运动,9.24,0.02
2024/12/20,17:19:09,184237,右后,1082,29.47922903,106.4890883,10.0m/s,0.0m/s,12.6m,-1.6m,,其他,9.24,0.02
2024/12/20,17:19:09,374233,前向,12,29.47934923,106.4891551,10.6m/s,0.1m/s,25.9m,0.3m,,运动,9.24,0.02
2024/12/20,17:19:09,374233,前向,8,29.47927254,106.4890986,9.9m/s,0.0m/s,16.1m,-2.2m,,运动,9.24,0.02
2024/12/20,17:19:09,374233,前向,27,29.47915356,106.4891085,9.7m/s,0.1m/s,3.9m,2.9m,,运动,9.24,0.02
2024/12/20,17:19:09,384297,右后,1062,29.47914269,106.4891055,9.9m/s,0.4m/s,2.2m,3.0m,,其他,9.24,0.02
2024/12/20,17:19:09,694869,右前,518,29.47937882,106.4891657,10.5m/s,2.5m/s,26.1m,0.2m,,运动,9.24,0.02
2024/12/20,17:19:09,824309,前向,2,29.47904275,106.4892477,-10.8m/s,-0.4m/s,-7.6m,19.6m,,运动,9.24,0.02
2024/12/20,17:19:10,8064,左后,784,29.47916101,106.4891256,10.2m/s,-0.2m/s,-0.8m,4.2m,-7.0dBm,运动,9.41,0.01
2024/12/20,17:19:10,8064,左后,773,29.47905518,106.4890196,10.0m/s,0.2m/s,-15.2m,-1.8m,4.0dBm,运动,9.41,0.01
2024/12/20,17:19:10,8064,左后,774,29.47896389,106.4890193,8.0m/s,0.0m/s,-24.8m,1.4m,10.0dBm,运动,9.41,0.01
2024/12/20,17:19:10,8064,左后,787,29.47902831,106.4892399,-7.8m/s,-0.5m/s,-11.2m,19.4m,5.0dBm,运动,9.41,0.01
2024/12/20,17:19:10,8064,左后,783,29.4788174,106.4889672,7.2m/s,0.0m/s,-41.8m,1.8m,6.0dBm,运动,9.41,0.01
2024/12/20,17:19:10,8064,左后,781,29.4789286,106.4889904,6.8m/s,0.0m/s,-29.4m,0.0m,8.0dBm,运动,9.41,0.01
2024/12/20,17:19:10,8064,左后,795,29.47864072,106.4888948,6.0m/s,0.0m/s,-62.6m,1.4m,7.0dBm,运动,9.41,0.01
2024/12/20,17:19:10,18067,左前,270,29.47975693,106.4892485,15.6m/s,-3.3m/s,65.6m,-5.6m,,运动,9.41,0.01
2024/12/20,17:19:10,18067,左前,276,29.47952712,106.4891981,12.7m/s,0.0m/s,39.9m,-2.1m,,运动,9.41,0.01
2024/12/20,17:19:10,18067,左前,262,29.47952276,106.489229,12.5m/s,0.0m/s,40.4m,0.9m,,运动,9.41,0.01
2024/12/20,17:19:10,18067,左前,267,29.47941021,106.4891781,11.1m/s,0.1m/s,27.0m,0.2m,,运动,9.41,0.01
2024/12/20,17:19:10,24198,前向,2,29.47902317,106.4892412,-10.9m/s,-0.4m/s,-11.7m,19.7m,,运动,9.41,0.01
2024/12/20,17:19:10,24198,前向,8,29.47932676,106.4891285,10.0m/s,0.0m/s,16.7m,-1.4m,,运动,9.41,0.01
2024/12/20,17:19:10,24198,前向,5,29.47949311,106.4892198,12.4m/s,-0.2m/s,37.0m,1.1m,,其他,9.41,0.01
2024/12/20,17:19:10,24198,前向,27,29.4792115,106.4891288,9.8m/s,0.1m/s,4.6m,2.7m,,运动,9.41,0.01
2024/12/20,17:19:10,24198,前向,11,29.47930097,106.4891676,8.9m/s,0.0m/s,15.2m,3.1m,,其他,9.41,0.01
2024/12/20,17:19:10,24198,前向,25,29.47941951,106.4892176,8.7m/s,-0.1m/s,29.2m,3.5m,,运动,9.41,0.01
2024/12/20,17:19:10,24198,前向,19,29.47937801,106.4891646,11.1m/s,0.0m/s,23.2m,0.1m,,其他,9.41,0.01
2024/12/20,17:19:10,24198,前向,42,29.47919183,106.4891234,9.8m/s,0.3m/s,1.9m,2.9m,,其他,9.41,0.01
2024/12/20,17:19:10,24198,前向,62,29.47930168,106.4891189,10.1m/s,0.0m/s,13.3m,-1.4m,,其他,9.41,0.01
2024/12/20,17:19:10,29589,右后,1036,29.47906262,106.4890159,10.2m/s,0.0m/s,-15.0m,-2.4m,6.0dBm,运动,9.41,0.01
2024/12/20,17:19:10,29589,右后,1040,29.4791897,106.4890692,9.5m/s,0.0m/s,0.0m,-2.0m,-3.0dBm,运动,9.41,0.01
2024/12/20,17:19:10,29589,右后,1037,29.47896443,106.4890325,8.0m/s,0.0m/s,-24.8m,2.6m,9.0dBm,运动,9.41,0.01
2024/12/20,17:19:10,29589,右后,1051,29.47893316,106.4889965,7.0m/s,-0.5m/s,-29.2m,0.4m,7.0dBm,运动,9.41,0.01
2024/12/20,17:19:10,44896,右前,541,29.47974997,106.4892775,16.5m/s,-0.1m/s,65.3m,-2.7m,,运动,9.41,0.01
2024/12/20,17:19:10,44896,右前,525,29.47981208,106.4893058,14.5m/s,-1.0m/s,72.7m,-2.3m,,运动,9.41,0.01
2024/12/20,17:19:10,44896,右前,518,29.47941048,106.4891793,11.2m/s,0.8m/s,26.6m,0.3m,,运动,9.41,0.01
2024/12/20,17:19:10,44896,右前,512,29.47932989,106.4891298,10.1m/s,0.0m/s,16.6m,-1.4m,,运动,9.41,0.01
2024/12/20,17:19:10,44896,右前,528,29.47923562,106.489075,8.9m/s,0.1m/s,5.0m,-3.1m,,运动,9.41,0.01
2024/12/20,17:19:10,44896,右前,519,29.47934539,106.4890966,8.8m/s,0.2m/s,17.2m,-5.0m,,运动,9.41,0.01
2024/12/20,17:19:10,74497,前向,12,29.47941419,106.4891797,11.2m/s,0.1m/s,27.0m,0.2m,,运动,9.41,0.01
2024/12/20,17:19:10,118051,左前,263,29.47933499,106.4891307,10.1m/s,0.0m/s,16.7m,-1.5m,,运动,9.41,0.01
2024/12/20,17:19:10,118051,左前,282,29.47922086,106.4891335,9.8m/s,0.1m/s,4.8m,2.8m,,运动,9.41,0.01
2024/12/20,17:19:10,118051,左前,280,29.47942712,106.4892218,8.8m/s,0.0m/s,29.2m,3.6m,,运动,9.41,0.01
2024/12/20,17:19:10,118051,左前,264,29.47933653,106.4891836,8.6m/s,0.1m/s,18.5m,3.3m,,运动,9.41,0.01
2024/12/20,17:19:10,184493,右后,1082,29.47931435,106.489124,10.1m/s,0.0m/s,13.4m,-1.4m,,其他,9.41,0.01
2024/12/20,17:19:10,229587,右后,1044,29.47866315,106.4888548,6.0m/s,0.5m/s,-63.8m,-3.0m,0.0dBm,运动,9.41,0.01
2024/12/20,17:19:10,424389,前向,57,29.47942333,106.4892232,11.1m/s,1.2m/s,25.6m,3.8m,,其他,9.41,0.01
2024/12/20,17:19:10,508124,左后,771,29.47914607,106.4890109,5.5m/s,-1.0m/s,-10.6m,-5.8m,-7.0dBm,运动,9.41,0.01
2024/12/20,17:19:10,994985,右前,527,29.47940549,106.4892029,9.1m/s,0.2m/s,17.9m,2.5m,,运动,9.41,0.01
2024/12/20,17:19:11,8177,左后,773,29.47914708,106.4890566,11.0m/s,0.2m/s,-13.8m,-1.6m,6.0dBm,运动,9.16,0
2024/12/20,17:19:11,8177,左后,784,29.47924326,106.4891555,9.8m/s,-0.2m/s,-0.6m,4.0m,-7.0dBm,运动,9.16,0
2024/12/20,17:19:11,8177,左后,774,29.47903297,106.4890554,8.8m/s,0.0m/s,-25.8m,2.4m,9.0dBm,运动,9.16,0
2024/12/20,17:19:11,8177,左后,781,29.47899395,106.4890139,7.8m/s,0.0m/s,-31.2m,0.0m,8.0dBm,运动,9.16,0
2024/12/20,17:19:11,8177,左后,771,29.47918553,106.4890303,7.5m/s,-0.2m/s,-10.6m,-5.4m,-7.0dBm,运动,9.16,0
2024/12/20,17:19:11,18110,左前,262,29.47963061,106.4892696,12.7m/s,0.0m/s,43.6m,0.5m,,运动,9.16,0
2024/12/20,17:19:11,18110,左前,267,29.47950753,106.4892157,12.0m/s,0.0m/s,29.0m,0.0m,,运动,9.16,0
2024/12/20,17:19:11,18110,左前,263,29.47941323,106.4891645,10.2m/s,0.0m/s,17.5m,-1.3m,,运动,9.16,0
2024/12/20,17:19:11,24554,前向,27,29.47929541,106.4891629,9.4m/s,0.0m/s,5.1m,2.8m,,运动,9.16,0
2024/12/20,17:19:11,24554,前向,5,29.47959899,106.4892637,12.8m/s,-0.1m/s,40.1m,1.1m,,其他,9.16,0
2024/12/20,17:19:11,24554,前向,11,29.47937273,106.4891976,8.7m/s,0.0m/s,14.3m,3.2m,,其他,9.16,0
2024/12/20,17:19:11,24554,前向,19,29.4794774,106.4892017,11.7m/s,0.0m/s,25.4m,-0.2m,,其他,9.16,0
2024/12/20,17:19:11,24554,前向,25,29.47928849,106.4891057,9.5m/s,0.5m/s,2.1m,-2.2m,,其他,9.16,0
2024/12/20,17:19:11,24554,前向,57,29.47947482,106.4892378,10.5m/s,-0.7m/s,25.8m,3.2m,,其他,9.16,0
2024/12/20,17:19:11,24554,前向,62,29.47938678,106.4891563,10.0m/s,0.0m/s,14.0m,-1.1m,,其他,9.16,0
2024/12/20,17:19:11,34545,右后,1036,29.47915056,106.4890536,11.0m/s,0.0m/s,-14.0m,-2.0m,6.0dBm,运动,9.16,0
2024/12/20,17:19:11,34545,右后,1040,29.47926999,106.4891006,10.0m/s,0.0m/s,0.0m,-2.0m,-3.0dBm,运动,9.16,0
2024/12/20,17:19:11,34545,右后,1037,29.47903928,106.4890556,8.8m/s,0.0m/s,-25.6m,2.2m,9.0dBm,运动,9.16,0
2024/12/20,17:19:11,34545,右后,1051,29.47899796,106.4890154,7.8m/s,0.0m/s,-31.2m,0.0m,7.0dBm,运动,9.16,0
2024/12/20,17:19:11,34545,右后,1044,29.47870531,106.4888719,6.5m/s,0.0m/s,-66.4m,-2.6m,0.0dBm,运动,9.16,0
2024/12/20,17:19:11,45025,右前,518,29.47950895,106.4892164,11.7m/s,0.0m/s,28.7m,0.0m,,运动,9.16,0
2024/12/20,17:19:11,45025,右前,512,29.47941493,106.4891674,10.4m/s,0.0m/s,17.3m,-1.1m,,运动,9.16,0
2024/12/20,17:19:11,45025,右前,528,29.47931523,106.4891151,9.3m/s,0.3m/s,5.2m,-2.3m,,运动,9.16,0
2024/12/20,17:19:11,45025,右前,527,29.47940948,106.4892045,9.1m/s,0.1m/s,17.9m,2.5m,,运动,9.16,0
2024/12/20,17:19:11,45025,右前,519,29.47943464,106.4891304,8.9m/s,0.2m/s,18.2m,-5.2m,,运动,9.16,0
2024/12/20,17:19:11,68116,左前,282,29.47929911,106.4891654,9.3m/s,0.0m/s,5.1m,2.9m,,运动,9.16,0
2024/12/20,17:19:11,68116,左前,264,29.47940657,106.489211,8.8m/s,0.1m/s,17.8m,3.2m,,运动,9.16,0
2024/12/20,17:19:11,218144,左前,265,29.47952079,106.4892529,10.8m/s,-0.1m/s,29.7m,2.9m,,运动,9.16,0
2024/12/20,17:19:11,224501,前向,8,29.47943052,106.4891726,10.3m/s,0.0m/s,17.7m,-1.2m,,运动,9.16,0
2024/12/20,17:19:11,308249,左后,782,29.47875356,106.488988,11.8m/s,-1.0m/s,-60.0m,6.4m,-1.0dBm,运动,9.16,0
2024/12/20,17:19:11,384711,右后,1082,29.47941703,106.4891718,10.2m/s,0.0m/s,14.4m,-0.8m,,其他,9.16,0
2024/12/20,17:19:11,734671,右后,1077,29.47954293,106.4892628,11.6m/s,-0.4m/s,27.3m,2.9m,,其他,9.16,0
2024/12/20,17:19:11,784849,右后,1056,29.47946668,106.4891636,10.4m/s,0.0m/s,15.7m,-3.4m,,其他,9.16,0
2024/12/20,17:19:12,8383,左后,782,29.47882651,106.4890089,11.5m/s,-1.5m/s,-58.0m,6.0m,2.0dBm,运动,8.6,0.02
2024/12/20,17:19:12,8383,左后,773,29.479239,106.489092,10.8m/s,0.0m/s,-12.2m,-1.6m,4.0dBm,运动,8.6,0.02
2024/12/20,17:19:12,8383,左后,771,29.47926681,106.4890638,9.0m/s,0.0m/s,-10.2m,-5.2m,-6.0dBm,运动,8.6,0.02
2024/12/20,17:19:12,8383,左后,774,29.47911068,106.4890862,9.0m/s,0.0m/s,-25.8m,2.6m,8.0dBm,运动,8.6,0.02
2024/12/20,17:19:12,8383,左后,784,29.47931869,106.4891809,9.0m/s,-0.2m/s,-1.0m,3.6m,-7.0dBm,运动,8.6,0.02
2024/12/20,17:19:12,8383,左后,781,29.47906743,106.4890403,8.5m/s,-0.2m/s,-31.8m,0.0m,8.0dBm,运动,8.6,0.02
2024/12/20,17:19:12,18327,左前,262,29.47974125,106.4893151,13.4m/s,0.0m/s,47.5m,0.3m,,运动,8.6,0.02
2024/12/20,17:19:12,18327,左前,267,29.47961142,106.4892584,12.6m/s,0.0m/s,32.1m,-0.1m,,运动,8.6,0.02
2024/12/20,17:19:12,24787,前向,8,29.47949866,106.4892053,10.2m/s,0.0m/s,18.6m,-0.8m,,运动,8.6,0.02
2024/12/20,17:19:12,24787,前向,27,29.47937359,106.4891921,8.9m/s,0.0m/s,5.1m,2.6m,,运动,8.6,0.02
2024/12/20,17:19:12,24787,前向,11,29.47945553,106.4892273,9.5m/s,0.0m/s,14.8m,2.8m,,其他,8.6,0.02
2024/12/20,17:19:12,24787,前向,19,29.47958583,106.4892495,12.5m/s,0.0m/s,28.7m,0.0m,,其他,8.6,0.02
2024/12/20,17:19:12,24787,前向,25,29.47937486,106.4891489,10.0m/s,0.7m/s,3.4m,-1.4m,,其他,8.6,0.02
2024/12/20,17:19:12,24787,前向,57,29.4795731,106.4892783,12.0m/s,-0.2m/s,28.3m,3.1m,,其他,8.6,0.02
2024/12/20,17:19:12,29742,右后,1082,29.47947191,106.4892002,10.2m/s,0.2m/s,15.2m,-0.3m,,其他,8.6,0.02
2024/12/20,17:19:12,29742,右后,1036,29.47924388,106.489096,10.8m/s,0.0m/s,-12.0m,-1.4m,6.0dBm,运动,8.6,0.02
2024/12/20,17:19:12,29742,右后,1040,29.47934715,106.4891334,9.8m/s,0.0m/s,0.0m,-1.8m,-3.0dBm,运动,8.6,0.02
2024/12/20,17:19:12,29742,右后,1037,29.47911557,106.4890901,9.2m/s,0.0m/s,-25.6m,2.8m,5.0dBm,运动,8.6,0.02
2024/12/20,17:19:12,29742,右后,1051,29.47907076,106.4890369,8.5m/s,0.2m/s,-32.0m,-0.4m,14.0dBm,运动,8.6,0.02
2024/12/20,17:19:12,45185,右前,512,29.47950294,106.4892051,10.2m/s,0.1m/s,18.6m,-1.0m,,运动,8.6,0.02
2024/12/20,17:19:12,45185,右前,528,29.47940013,106.489157,10.1m/s,0.5m/s,6.3m,-1.6m,,运动,8.6,0.02
2024/12/20,17:19:12,45185,右前,519,29.4795045,106.4891784,9.5m/s,0.5m/s,17.9m,-3.5m,,运动,8.6,0.02
2024/12/20,17:19:12,45185,右前,527,29.47948846,106.4892364,9.2m/s,0.0m/s,18.1m,2.4m,,运动,8.6,0.02
2024/12/20,17:19:12,58381,左后,783,29.47890578,106.4889331,7.8m/s,0.5m/s,-52.6m,-3.8m,13.0dBm,运动,8.6,0.02
2024/12/20,17:19:12,68303,左前,265,29.47960292,106.4892871,12.2m/s,0.0m/s,31.7m,2.8m,,运动,8.6,0.02
2024/12/20,17:19:12,68303,左前,263,29.47950234,106.489207,10.2m/s,0.0m/s,18.6m,-0.8m,,运动,8.6,0.02
2024/12/20,17:19:12,68303,左前,264,29.4794881,106.4892407,9.9m/s,0.0m/s,18.2m,2.8m,,运动,8.6,0.02
2024/12/20,17:19:12,68303,左前,282,29.47937899,106.4891944,9.0m/s,0.0m/s,5.3m,2.6m,,运动,8.6,0.02
2024/12/20,17:19:12,173571,前向,62,29.47948483,106.4892049,10.2m/s,0.2m/s,15.4m,-0.4m,,其他,8.6,0.02
2024/12/20,17:19:12,308433,左后,796,29.47879715,106.4888878,7.5m/s,1.2m/s,-67.6m,-3.6m,8.0dBm,运动,8.6,0.02
2024/12/20,17:19:12,395242,右前,541,29.47977861,106.4893567,13.8m/s,1.7m/s,49.3m,2.3m,,运动,8.6,0.02
2024/12/20,17:19:13,8506,左后,773,29.47933043,106.4891303,10.5m/s,0.0m/s,-10.0m,-1.4m,2.0dBm,运动,8.16,0.01
2024/12/20,17:19:13,8506,左后,774,29.47919055,106.4891108,9.2m/s,0.0m/s,-25.2m,2.2m,4.0dBm,运动,8.16,0.01
2024/12/20,17:19:13,8506,左后,771,29.4793457,106.489095,9.0m/s,0.0m/s,-9.6m,-5.2m,-6.0dBm,运动,8.16,0.01
2024/12/20,17:19:13,8506,左后,796,29.47885241,106.4888954,8.2m/s,0.2m/s,-67.6m,-4.4m,8.0dBm,运动,8.16,0.01
2024/12/20,17:19:13,8506,左后,781,29.479135,106.4890565,8.2m/s,-0.2m/s,-32.8m,-0.6m,10.0dBm,运动,8.16,0.01
2024/12/20,17:19:13,8506,左后,784,29.47938436,106.4892015,7.5m/s,-0.2m/s,-2.0m,3.0m,-7.0dBm,运动,8.16,0.01
2024/12/20,17:19:13,18468,左前,262,29.47985527,106.4893752,14.2m/s,0.0m/s,52.8m,0.7m,,运动,8.16,0.01
2024/12/20,17:19:13,18468,左前,264,29.47957284,106.4892789,10.9m/s,0.0m/s,20.2m,2.8m,,运动,8.16,0.01
2024/12/20,17:19:13,18468,左前,263,29.47958442,106.4892431,10.7m/s,0.1m/s,20.2m,-0.9m,,运动,8.16,0.01
2024/12/20,17:19:13,18468,左前,282,29.47945246,106.4892258,8.8m/s,0.0m/s,5.9m,2.6m,,运动,8.16,0.01
2024/12/20,17:19:13,21798,前向,11,29.47953859,106.4892688,10.5m/s,0.0m/s,16.3m,3.2m,,其他,8.16,0.01
2024/12/20,17:19:13,21798,前向,25,29.47945156,106.489187,9.9m/s,0.8m/s,4.5m,-0.9m,,其他,8.16,0.01
2024/12/20,17:19:13,21798,前向,57,29.47967736,106.4893275,13.4m/s,0.0m/s,32.7m,3.2m,,其他,8.16,0.01
2024/12/20,17:19:13,21798,前向,62,29.47955844,106.4892378,10.3m/s,0.1m/s,16.9m,-0.4m,,其他,8.16,0.01
2024/12/20,17:19:13,29854,右后,1036,29.47933464,106.4891298,10.5m/s,0.0m/s,-10.0m,-1.6m,7.0dBm,运动,8.16,0.01
2024/12/20,17:19:13,29854,右后,1040,29.47941924,106.4891656,9.8m/s,0.0m/s,0.0m,-1.6m,-3.0dBm,运动,8.16,0.01
2024/12/20,17:19:13,29854,右后,1037,29.47919163,106.4891198,9.2m/s,0.0m/s,-25.2m,3.0m,2.0dBm,运动,8.16,0.01
2024/12/20,17:19:13,29854,右后,1051,29.47911475,106.4890543,6.8m/s,0.0m/s,-35.4m,0.0m,8.0dBm,运动,8.16,0.01
2024/12/20,17:19:13,45300,右前,528,29.47948472,106.4892011,10.1m/s,0.6m/s,8.0m,-0.9m,,运动,8.16,0.01
2024/12/20,17:19:13,45300,右前,527,29.47943772,106.489168,9.5m/s,0.0m/s,2.0m,-2.1m,,运动,8.16,0.01
2024/12/20,17:19:13,58519,左后,780,29.47897801,106.4889656,8.0m/s,4.5m/s,-52.6m,-2.8m,15.0dBm,运动,8.16,0.01
2024/12/20,17:19:13,124947,前向,27,29.4794592,106.4892298,8.8m/s,0.0m/s,5.9m,2.7m,,运动,8.16,0.01
2024/12/20,17:19:13,285218,右后,1082,29.47958039,106.4892526,10.6m/s,0.1m/s,17.6m,0.1m,,其他,8.16,0.01
2024/12/20,17:19:13,745329,右前,534,29.47964391,106.4893077,11.5m/s,-0.2m/s,22.4m,2.7m,,运动,8.16,0.01
2024/12/20,17:19:13,785052,右后,1023,29.47940412,106.489133,7.5m/s,-0.2m/s,-8.8m,-4.0m,-8.0dBm,运动,8.16,0.01
2024/12/20,17:19:13,818510,左前,265,29.4798056,106.4893638,14.1m/s,-0.7m/s,40.7m,1.6m,,运动,8.16,0.01
